Time,Session,Type,Speaker,Links
09:00–10:15,Keynote 3,Keynote,Prof. G. Arendt,Abstract
10:15–10:30,Presentation 10,Talk,Speaker,Abstract
10:30–11:00,Refreshment Break,Break,,—
11:00–12:15,Workshop 3 – Session 1,Workshop,Dr. J. Singh,Description
12:15–12:30,Presentation 11,Talk,Speaker,Abstract
12:30–13:30,Lunch,Lunch,,—
13:30–14:45,Workshop 3 – Session 2,Workshop,Dr. J. Singh,Description
14:45–15:15,Refreshment Break,Break,,—
15:15–16:30,Panel 2,Panel,Moderator + Panelists,Bios
16:30–16:45,Presentation 12,Talk,Speaker,Abstract
16:45–17:00,Presentation 13,Talk,Speaker,Abstract
